Name,Fight Name,Age,Height,Weight,Record,Reach,Leg Reach
Misha Cirkunov,N/A,31,"6' 3""",205,13-4-0,77,43
Devin Clark,Brown Bear,28,"6' 0""",205,9-2-0,75,41
Heather Jo Clark,Hurricane,37,"5' 6""",115,7-6-0,64,38
Jessica-Rose Clark,N/A,30,"5' 5""",125,"8-4-0, 1NC",64,39
Mitch Clarke,Danger Zone,32,"5' 10""",155,11-5-0,73,40
Jamie Colleen,N/A,32,"5' 3""",115,4-1-0,65,N/A
Jake Collier,The Prototype,29,"6' 3""",205,11-4-0,78,43
Christian Colombo,Godzilla,37,"6' 5""",265 ,8-3-1,80,48
Carlos Condit,The Natural Born Killer,33,"6' 2""",170,30-12-0,75,44
Amanda Cooper,ABC,26,"5' 3""",115,4-3-0,64,36
Michael Cora,N/A,28,"5' 11""",170,4-2-0,77,41
Daniel Cormier,DC,39,"5' 11""",205,"20-1-0, 1NC",72,41
Bethe Correia,Pitbull,34,"5' 5""",135,10-3-1,64,36
Paulo Costa,The Eraser,26,"6' 1""",185,11-0-0,72,39
Rashad Coulter,Daywalker,36,"5' 11""",245 ,8-3-0,79,N/A
Colby Covington,Chaos,30,"5' 11""",170,13-1-0,72,41
Nathan Coy,Soulforce,39,"5' 10""",170,15-7-0,69,39
Paul Craig,BearJew,30,"6' 4""",205,9-2-0,76,43
Allen Crowder,Pretty Boy,28,"6' 3""",245 ,"9-3-0, 1NC",76,N/A
Dominick Cruz,The Dominator,33,"5' 8""",135,22-2-0,68,37
Zak Cummings,N/A,33,"6' 0""",170,21-5-0,75,40
Patrick Cummins,Durkin,37,"6' 2""",205,10-4-0,76,43
Ion Cutelaba,The Hulk,24,"6' 1""",205,"13-3-0, 1NC",75,41
Cris Cyborg,N/A,32,"5' 8""",145,"20-1-0, 1NC",68,39
Henrique da Silva,Frankenstein,28,"6' 3""",205,12-4-0,76,43
Cindy Dandois,Battle Cat,33,"5' 7""",135,8-3-0,N/A,N/A
Jarjis Danho,Man Mountain,34,"6' 2""",265 ,"6-1-1, 1NC",74,42
Beneil Dariush,N/A,28,"5' 10""",155,14-4-1,72,40
Alexis Davis,N/A,33,"5' 6""",125,19-7-0,68,37
Brandon  Davis,Killer B,27,"5' 10""",145,9-3-0,72,39
Hakeem Dawodu,Mean,26,"5' 8""",145,7-0-1,73,40
Grant Dawson,KGD,24,"5' 10""",145,12-1-0,N/A,N/A
Martin Day,The Spartan,29,"5' 9""",125,5-2-0,71,N/A
Angel De Anda,N/A,32,"5' 9""",205,18-6-0,N/A,N/A
Chris De La Rocha,N/A,38,"6' 4""",265 ,4-2-0,80,42
Mark De La Rosa,Bumblebee,23,"5' 6""",135,9-1-0,65,N/A
Montana De La Rosa,N/A,23,"5' 7""",125,8-4-0,70,N/A
Marcos Rogerio De Lima,Pezao,32,"6' 1""",205,15-6-1,75,43
Germaine de Randamie,The Iron Lady,33,"5' 9""",135,7-3-0,71,41
Mackenzie Dern,N/A,25,"5' 4""",115,6-0-0,63,37
Alessio Di Chirico,Manzo,28,"6' 0""",185,11-1-0,74,45
Marc Diakiese,Bonecrusher,25,"5' 10""",155,12-2-0,73,39
Hacran Dias,N/A,33,"5' 8""",155,23-6-1,69,40
Adrian Diaz,N/A,29,"5' 10""",145,11-5-1,N/A,N/A
Nate Diaz,N/A,33,"6' 0""",170,20-11-0,76,38
Nick Diaz,N/A,34,"6' 0""",185,"26-10-0, 1NC",76,N/A
TJ Dillashaw,N/A,32,"5' 6""",135,16-3-0,67,38
Russell Doane,N/A,31,"5' 7""",135,15-8-0,70,37
Drew Dober,N/A,29,"5' 8""",170,"19-8-0, 1NC",70,35
Shana Dobson,Danger,29,"5' 6""",125,3-3-0,69,38
John Dodson,The Magician,33,"5' 3""",135,21-9-0,66,35
CB Dollaway,The Doberman,34,"6' 2""",185,18-9-0,76,42
Rafael Dos Anjos,N/A,33,"5' 8""",170,28-9-0,70,38
Junior Dos Santos,Cigano,34,"6' 4""",238 ,18-5-0,77,41
Todd Duffee,N/A,32,"6' 3""",260 ,9-3-0,79,N/A
Joe Duffy,Irish,30,"5' 10""",155,16-3-0,73,41
Evan Dunham,N/A,36,"5' 10""",155,18-7-1,70,38
Tom Duquesnoy,Fire Kid,24,"5' 7""",135,"15-2-0, 1NC",68,37
Merab Dvalishvili,N/A,27,"5' 6""",135,7-3-0,N/A,N/A
Rolando Dy,Dy Incredible ,26,"5' 8""",145,"9-6-1, 1NC",69,36
Frankie Edgar,The Answer,36,"5' 6""",145,21-6-1,68,37
Abdul-Kerim Edilov,N/A,26,"6' 1""",205,16-4-0,78,42
Johnny Eduardo,N/A,39,"5' 7""",135,28-11-0,71,38
Leon Edwards,Rocky,26,"6' 0""",170,14-3-0,74,43
Darren Elkins,The Damage,33,"5' 10""",145,24-5-0,71,39
Jake Ellenberger,The Juggernaut,33,"5' 9""",170,31-13-0,71,39
Joe Ellenberger,Excalibur,33,"5' 9""",155,15-2-0,72,N/A
Tim Elliott,N/A,31,"5' 7""",125,16-8-1,66,38
Ramazan Emeev,Gorets,30,"5' 10""",185,16-3-0,76,42
Josh Emmett,N/A,33,"5' 6""",145,13-2-0,70,39
Oliver Enkamp,The Future,26,"6' 0""",170,7-1-0,77,44
Carla Esparza,Cookie Monster,30,"5' 1""",115,14-4-0,63,35
Jordan Espinosa,N/A,28,"5' 6""",125,"11-5-0, 1NC",71,N/A
Jodie Esquibel,N/A,31,"5' 3""",115,6-3-0,64,37
Sijara Eubanks,SarJ,32,"5' 4""",125,3-2-0,N/A,N/A
Rashad Evans,Suga,38,"6' 0""",185,24-7-1,75,42
Ashlee Evans-Smith,Rebel Girl,30,"5' 8""",125,6-3-0,67,39
Tonya Evinger,Triple Threat,36,"5' 7""",135,"19-6-0, 1NC",70,N/A
Jessica Eye,Evil,31,"5' 6""",125,"12-6-0, 1NC",66,38
Melinda Fábián,N/A,30,"5' 6""",125,4-3-2,63,N/A
Kalindra Faria,N/A,31,"5' 7""",125,18-7-1,N/A,N/A
Paul Felder,The Irish Dragon,33,"5' 11""",155,15-3-0,70,40
Carlos Felipe,N/A,23,"6' 0""",245 ,8-0-0,N/A,N/A
Tony Ferguson,El Cucuy,34,"5' 11""",155,25-3-0,76,40
Cezar Ferreira,Mutante,33,"6' 1""",185,13-6-0,78,43
Diego Ferreira,N/A,33,"5' 9""",155,13-2-0,74,40
Deiveson Figueiredo,Deus da Guerra,30,"5' 5""",125,14-0-0,68,38
Andre Fili,Touchy,27,"5' 11""",145,18-5-0,74,40
Luke Flores,N/A,30,"6' 0""",155,7-1-0,N/A,N/A
Rob Font,N/A,30,"5' 8""",135,15-3-0,71,38
Jussier Formiga,N/A,33,"5' 5""",125,21-5-0,67,37
Marcel Fortuna,Maozinha,32,"6' 1""",205,9-3-0,74,42
Donavon Frelow,N/A,N/A,"5' 6""",135,6-3-0,N/A,N/A
Matt Frevola,The SteamRolla,27,"5' 9""",155,6-0-0,71,40
Claudia Gadelha,Claudinha,29,"5' 4""",115,15-3-0,63,32
Justin Gaethje,The Highlight,29,"5' 11""",155,18-1-0,N/A,N/A
Mitch Gagnon,N/A,33,"5' 5""",135,12-4-0,65,36
Mickey Gall,N/A,26,"6' 2""",170,4-1-0,74,41
Tom Gallicchio,Da Tank,31,"5' 10""",170,19-11-0,73,40
Cody Garbrandt,No Love,26,"5' 8""",135,11-1-0,65,38
Alex Garcia,The Dominican Nightmare,30,"5' 9""",170,15-4-0,72,39
Kelvin Gastelum,N/A,26,"5' 9""",185,"15-3-0, 1NC",71,39
Trevin Giles,N/A,25,"6' 0""",185,11-0-0,74,41
Gregor Gillespie,The Gift,31,"5' 9""",155,11-0-0,71,37
Rick Glenn,The Gladiator,29,"6' 0""",145,20-5-1,70,40
Mark Godbeer,The Hand Of,34,"6' 2""",240 ,13-3-0,77,44
Marcelo Golm,N/A,25,"6' 3""",249 ,6-1-0,75,42
Luis Gomez,Tiger Junior ,23,N/A,145,4-1-0,68,38
Takanori Gomi,The Fireball Kid,39,"5' 8""",155,"35-14-0, 1NC",70,40
Jason Gonzalez,Nicoya,28,"6' 2""",155,11-4-0,74,43
Pearl Gonzalez,N/A,31,"5' 4""",115,6-2-0,N/A,N/A
Lyman Good,Cyborg,32,"6' 0""",170,"19-4-0, 1NC",74,41
Jared Gordon,Flash,29,"5' 9""",155,14-2-0,68,38
Thibault Gouti,GT,31,"5' 10""",155,12-4-0,72,41
Damian Grabowski,The Polish Pitbull,37,"6' 1""",241 ,20-5-0,75,41
Davey Grant,Dangerous,32,"5' 8""",135,10-3-0,69,40
Alexa Grasso,N/A,24,"5' 5""",115,10-1-0,66,37
Shelton  Graves,“The Gravedigger” ,32,"6' 2""",265 ,7-3-0,76,40
James Gray,The Phenom,30,"5' 9""",135,4-2-0,N/A,N/A
Kevin  Gray ,Pocket Herc ,32,"5' 4""",125,9-4-0,67,N/A
Bobby Green,King,31,"5' 10""",155,24-8-1,71,40
Desmond Green,The Predator,28,"5' 10""",155,20-6-0,73,40
Max Griffin,Pain,32,"5' 11""",170,14-4-0,76,41
Chris Gruetzemacher,Gritz,31,"5' 8""",155,14-3-0,68,39
Wang Guan,The Dongbei Tiger,32,"5' 9""",145,20-1-1,71,42
Clay Guida,The Carpenter,36,"5' 7""",145,34-14-0,70,38
Marcelo Guimaraes,N/A,34,"6' 0""",185,9-2-1,N/A,N/A
Alexander Gustafsson,The Mauler,31,"6' 5""",205,18-4-0,79,46
Damir Hadzovic,N/A,31,"5' 9""",155,11-4-0,70,40
Ryan Hall,The Wizard,33,"5' 10""",145,6-1-0,71,N/A
Uriah Hall,Prime Time,33,"6' 0""",185,14-8-0,79,43
Anthony Hamilton,Freight Train,38,"6' 5""",260 ,15-9-0,76,45
CJ Hamilton,N/A,31,"5' 7""",125,11-5-0,68,N/A
Nasrat Haqparast,N/A,22,"5' 10""",155,8-2-0,72,41
Janay Harding,N/A,N/A,N/A,135,3-2-0,N/A,N/A
Dan Hardy,The Outlaw,35,"6' 0""",170,"25-10-0, 1NC",72,N/A
Walt Harris,The Big Ticket,34,"6' 5""",250 ,10-7-0,77,47
John Hathaway,The Hitman,30,"6' 1""",170,17-2-0,75,N/A
Phillip Hawes,Megatron ,29,"6' 1""",185,4-2-0,70,N/A
Nick Hein,Sergeant,33,"5' 6""",155,"14-2-0, 1NC",66,39
Marcin Held,N/A,26,"5' 9""",155,23-7-0,71,39
Johny Hendricks,Bigg Rigg,34,"5' 9""",185,18-8-0,69,39
Luis Henrique,KLB,24,"6' 2""",243 ,"10-4-0, 1NC",74,N/A
Danny Henry,The Hatchet,29,"6' 0""",145,11-2-0,73,40
Ed Herman,Short Fuse,37,"6' 1""",205,"24-13-0, 1NC",77,42
Jack Hermansson,The Joker,29,"6' 1""",185,16-4-0,77,46
Alexander Hernandez,The Great,25,"5' 9""",155,9-1-0,72,39
Alvaro Herrera,Chango,27,"6' 0""",170,9-5-0,74,41
Felice Herrig,Lil Bulldog,33,"5' 4""",115,14-7-0,65,36
Jimy Hettes,The Kid,30,"5' 9""",145,11-3-0,71,40
Angela Hill,Overkill,33,"5' 3""",115,8-4-0,64,38
Mizuto Hirota,Pugnus,36,"5' 7""",155,19-9-2,67,40
Andrew Holbrook,N/A,32,"5' 11""",155,12-2-0,70,40
Chris  Holdsworth,Holds It Down,30,"5' 11""",135,7-0-0,71,N/A
Max Holloway,Blessed,26,"5' 11""",145,19-3-0,69,42
Holly Holm,The Preacher's Daughter,36,"5' 8""",135,11-4-0,69,38
Kurt Holobaugh,N/A,33,"5' 11""",145,17-4-0,73,40
Scott Holtzman,Hot Sauce,34,"5' 9""",155,11-2-0,69,39
Sabah Homasi,The Problem,29,"6' 0""",170,11-8-0,72,41
Barb Honchak,The Little Warrior,38,"5' 4""",125,10-4-0,N/A,N/A
Dan Hooker,The Hangman,28,"6' 0""",155,16-7-0,75,42
Darrell Horcher,The Saint,30,"5' 10""",155,13-3-0,72,38
Mark Hunt,Super Samoan,44,"5' 10""",265 ,"13-12-1, 1NC",72,43
Al Iaquinta,Raging,30,"5' 9""",155,13-4-1,70,40
Dan Ige,Dynamite,26,"5' 7""",145,8-2-0,71,38
Naoki Inoue,N/A,20,"5' 8""",125,11-0-0,71,38
Teruto Ishihara,Yashabo,26,"5' 7""",135,11-5-2,69,37
Jason Jackson,Jah-Son,27,"6' 1""",170,7-3-0,78,N/A
Mike Jackson,The Truth,33,"6' 2""",170,0-1-0,N/A,N/A
Ryan Janes,N/A,36,"6' 3""",185,10-3-0,76,44
Rony Jason,N/A,34,"5' 7""",145,"15-7-0, 1NC",70,40
Joanna Jedrzejczyk,N/A,30,"5' 6""",115,14-2-0,65,35
Chanmi Jeon,Ottogi Girl,20,"5' 6""",115,5-2-0,67,39
Li Jingliang,The Leech,30,"6' 0""",170,14-5-0,71,40
Brett Johns,The Pikey,26,"5' 7""",135,15-0-0,71,39
Demetrious Johnson,Mighty Mouse,31,"5' 3""",125,27-2-1,66,34
Jordan Johnson,N/A,29,"6' 2""",205,9-0-0,79,41
Kajan Johnson,Ragin',33,"5' 11""",155,22-12-1,75,43
Michael Johnson,The Menace,31,"5' 10""",155,18-12-0,73,41
Timothy Johnson,N/A,33,"6' 3""",265 ,12-4-0,77,42
Daniel Jolly,Werewolf of Texas,33,"6' 1""",205,5-3-0,75,43
Jamelle Jones,The Beast ,30,"6' 0""",205,7-5-0,75,N/A
Jon Jones,Bones,30,"6' 4""",205,23-1-0,84,45
Justin Jones,N/A,38,"5' 11""",185,9-2-0,N/A,N/A
Krzysztof Jotko,N/A,28,"6' 1""",185,19-5-0,77,41
Alan Jouban,Brahma,36,"6' 0""",170,16-6-0,73,41
Luke Jumeau,The Jedi,30,"5' 11""",170,13-4-0,72,40
Chan Sung Jung,The Korean Zombie,31,"5' 7""",145,14-4-0,72,38
Myles Jury,Fury,29,"5' 10""",145,17-2-0,73,42
Bharat Kandare,Daring,30,"5' 7""",135,5-3-0,72,40
Kyung Ho Kang,Mr. Perfect,30,"5' 9""",135,"13-7-0, 1NC",72,39
Nadia Kassem,N/A,22,"5' 5""",115,5-0-0,66,38
Calvin Kattar,N/A,30,"5' 11""",145,18-3-0,72,40
Brian Kelleher,Boom,31,"5' 6""",135,19-8-0,66,38
Daniel Kelly,N/A,40,"6' 0""",185,13-3-0,70,43
Song Kenan,The Assassin,28,"6' 0""",170,13-4-0,71,41
Jeremy Kennedy,JBC,25,"5' 11""",145,11-1-0,71,39
Casey  Kenney,N/A,27,"5' 7""",125,7-1-1,68,N/A
Rustam Khabilov,Tiger,31,"5' 8""",155,21-3-0,73,40
Adam Khaliev,N/A,34,"5' 10""",170,6-0-0,N/A,N/A
Alfred  Khashakyan,N/A,29,"5' 8""",135,8-4-0,70,N/A
Dong Hyun Kim,The Maestro,29,"5' 11""",155,16-8-3,70,42
Dong Hyun Kim,The Stun Gun,36,"6' 2""",170,"22-4-1, 1NC",76,42
Ji Yeon Kim,Firefist,28,"5' 7""",125,7-1-2,72,37
Jeremy Kimball,Grizzly,27,"6' 0""",205,15-7-0,72,41
Justine Kish,N/A,30,"5' 5""",125,6-2-0,64,36
Drakkar Klose,N/A,30,"5' 8""",155,8-1-1,70,39
Jason Knight,The Kid,25,"5' 10""",145,20-4-0,71,39
Erik Koch,New Breed,29,"5' 10""",155,15-6-0,71,40
Syuri Kondo,N/A,29,"5' 4""",115,6-0-0,66,N/A
Karolina Kowalkiewicz,N/A,32,"5' 3""",115,12-2-0,64,38
James Krause,The James Krause,31,"6' 2""",155,23-8-0,73,40
Pascal Krauss,Panzer,30,"6' 1""",170,11-2-0,72,N/A
Kiichi Kunimoto,Strasser,36,"5' 10""",170,"19-6-2, 1NC",71,41
Yana Kunitskaya,N/A,28,"5' 6""",145,"10-4-0, 1NC",68,40
Kwan Ho Kwak,The Handsome,28,"5' 7""",135,9-2-0,70,39
Aspen Ladd,N/A,23,"5' 6""",135,6-0-0,N/A,N/A
Ryan LaFlare,N/A,34,"6' 1""",170,13-2-0,74,42
Tina Lahdemaki,Jelly Bean,29,"5' 2""",115,5-1-0,62,N/A
Ricardo Lamas,The Bully,35,"5' 8""",145,18-6-0,71,39
Lina Lansberg,Elbow Queen,36,"5' 7""",135,7-3-0,65,39
Chad Laprise,The Disciple,31,"5' 10""",170,14-2-0,71,39
Ilir Latifi,The Sledgehammer,34,"5' 10""",205,"15-5-0, 1NC",73,N/A
Jenel Lausa,The Demolition Man,29,"5' 5""",125,7-4-0,68,35
Joe Lauzon,N/A,33,"5' 10""",155,27-16-0,71,40
Robbie Lawler,Ruthless,36,"5' 11""",170,"28-12-0, 1NC",74,39
Tom Lawlor,Filthy,34,"6' 0""",205,"10-6-0, 1NC",74,41
Thanh  Le,N/A,32,"5' 9""",145,7-1-0,74,N/A
Mickael Lebout,Ragnar,30,"5' 11""",155,"14-5-1, 1NC",73,39
Justin Ledet,El Blanco,29,"6' 4""",240 ,"9-0-0, 1NC",80,43
Andrea Lee,KGB,29,"5' 7""",125,8-2-0,N/A,N/A
Kevin Lee,The Motown Phenom,25,"5' 9""",155,16-4-0,77,39
Cheyden  Leialoha,Steadfast,24,"5' 8""",135,6-1-0,73,N/A
Thales Leites,N/A,36,"6' 1""",185,27-8-0,78,41
Amanda Lemos,N/A,30,"5' 4""",135,6-1-1,65,36
Nik Lentz,The Carny,33,"5' 8""",155,"30-8-2, 1NC",68,38
Bevon Lewis,N/A,26,N/A,185,4-0-0,N/A,N/A
Derrick Lewis,The Black Beast,33,"6' 3""",260 ,"19-5-0, 1NC",79,43
Hyun Gyu Lim,The Ace,33,"6' 3""",170,13-7-1,77,43
Dhiego Lima,N/A,29,"6' 2""",170,14-7-0,74,42
Juliana Lima,Ju Thai,36,"5' 5""",115,9-5-0,65,39
John Lineker,Hands of Stone,27,"5' 3""",135,30-8-0,67,36
Pingyuan Liu,N/A,N/A,"5' 8""",135,10-5-0,N/A,N/A
Artem Lobov,The Russian Hammer,31,"5' 9""",145,"14-14-1, 1NC",65,38
Hector Lombard,Showeather,40,"5' 9""",185,"34-9-1, 2NC",71,38
Benito Lopez,Golden Boy,24,"5' 10""",135,9-0-0,73,N/A
Matthew Lopez,N/A,31,"5' 7""",135,10-4-0,69,38
Vicente Luque,The Silent Assassin,26,"5' 11""",170,12-6-1,75,38
Veronica Macedo,N/A,22,"5' 4""",135,5-1-1,N/A,N/A
Lyoto Machida,The Dragon,39,"6' 1""",185,23-8-0,74,42
Reza Madadi,Mad Dog,39,"5' 11""",155,14-6-0,72,42
Neil Magny,N/A,30,"6' 3""",170,20-7-0,80,45
Rashid Magomedov,Goretz,33,"5' 9""",155,20-2-0,70,39
Ruslan Magomedov,Leopard,31,"6' 3""",242 ,14-1-0,78,N/A
Zabit Magomedsharipov,N/A,27,"6' 1""",145,15-1-0,73,42
Demian Maia,N/A,40,"6' 1""",170,25-8-0,72,42
